n,p,alpha,w_type,min,max,average
100,0.2,0.5,random,1.4976834211701354e-15,0.4986633226622143,0.025666904502621806
100,0.2,0.6,degree,0.020689655172413793,0.05454545454545454,0.03031834259727135
100,0.2,0.6,random,1.061139677444053e-16,0.5897613326265294,0.030318184604255737
100,0.2,0.7,degree,0.02413793103448276,0.06999999999999999,0.035246727089627394
100,0.2,0.7,random,1.6562257434638534e-17,0.6871773613061765,0.035246516565440984
100,0.2,0.8,degree,0.025806451612903226,0.07272727272727274,0.03998000999500251
100,0.2,0.8,random,5.869800487637236e-20,0.7902569646897045,0.03997986536789092
100,0.2,0.9,degree,0.030000000000000002,0.09,0.044598612487611496
100,0.2,0.9,random,3.361869369044884e-16,0.8833266073349886,0.04459784589072071
100,0.2,1.0,degree,0.030303030303030304,0.1,0.05104645227156712
100,0.2,1.0,random,4.370708330774554e-17,0.9918511449591122,0.051045962599709706
100,0.2,0.1,degree,0.0033333333333333335,0.008333333333333333,0.004945598417408506
100,0.2,0.1,random,1.2174507188213148e-17,0.09969812939274554,0.004945584896377142
100,0.2,0.2,degree,0.006060606060606061,0.02,0.010075566750629723
100,0.2,0.2,random,8.920735626073623e-18,0.19675937100602295,0.010074952230114852
100,0.2,0.3,degree,0.00909090909090909,0.02727272727272727,0.014940239043824702
100,0.2,0.3,random,1.3622017575987492e-17,0.29800319889434734,0.014940222484370264
100,0.2,0.4,degree,0.013333333333333334,0.044444444444444446,0.02032520325203252
100,0.2,0.4,random,3.400530934095582e-17,0.3939200710461593,0.020325083554237386
100,0.2,0.5,degree,0.015625,0.05,0.02501250625312656
100,0.2,0.5,random,6.151760489197679e-18,0.49133590349585593,0.025012433125694903
100,0.2,0.6,degree,0.01935483870967742,0.05454545454545454,0.029644268774703556
100,0.2,0.6,random,1.0236651533569965e-17,0.5991311051096682,0.02964421118858261
100,0.2,0.7,degree,0.024999999999999998,0.06999999999999999,0.03522898842476094
100,0.2,0.7,random,3.125353592812384e-17,0.6986945381086791,0.035228741973768164
100,0.2,0.8,degree,0.025806451612903226,0.07272727272727274,0.04044489383215369
100,0.2,0.8,random,3.278873174421984e-18,0.7958411588537788,0.040444639334547804
100,0.2,0.9,degree,0.030000000000000002,0.1,0.04515805318615153
100,0.2,0.9,random,1.4912138110357278e-19,0.882393491514636,0.04515625069735037
100,0.2,1.0,degree,0.034482758620689655,0.09090909090909091,0.04854368932038835
100,0.2,1.0,random,6.8387964839475275e-15,0.9670807179457717,0.04854346168803484
100,0.2,0.1,degree,0.003703703703703704,0.01,0.005227391531625719
100,0.2,0.1,random,4.202748155330823e-15,0.09986194338961887,0.005227118081434391
100,0.2,0.2,degree,0.007692307692307693,0.02,0.010520778537611783
100,0.2,0.2,random,6.671009430508336e-17,0.19922441337243343,0.010520536646530179
100,0.2,0.3,degree,0.01,0.02727272727272727,0.015189873417721518
100,0.2,0.3,random,6.087682704784841e-19,0.29991622977144855,0.015189566117372866
100,0.2,0.4,degree,0.014285714285714287,0.03636363636363637,0.02032520325203252
100,0.2,0.4,random,1.5758234521897917e-15,0.3924773084816687,0.020325082693600463
100,0.2,0.5,degree,0.015625,0.045454545454545456,0.02556237218813906
100,0.2,0.5,random,4.476866107663776e-17,0.4998539115750015,0.02556207652292605
100,0.2,0.6,degree,0.01935483870967742,0.04285714285714286,0.028804608737397985
100,0.2,0.6,random,5.0795765203862506e-17,0.587596203527294,0.028804558652997723
100,0.2,0.7,degree,0.02333333333333333,0.0875,0.03479125248508946
100,0.2,0.7,random,5.272645958143339e-18,0.6996626730549778,0.03479069773910844
100,0.2,0.8,degree,0.027586206896551727,0.07272727272727274,0.0399002493765586
100,0.2,0.8,random,7.949349519918781e-17,0.7938284686531305,0.03989838979291989
100,0.2,0.9,degree,0.02903225806451613,0.09,0.045662100456621
100,0.2,0.9,random,1.6601428521142767e-15,0.8884120796632171,0.04566145641107708
100,0.2,1.0,degree,0.030303030303030304,0.1,0.050530570995452245
100,0.2,1.0,random,5.285883548322559e-18,0.9979765878446725,0.0505303176828217
100,0.2,0.1,degree,0.0035714285714285718,0.009090909090909092,0.0050916496945010185
100,0.2,0.1,random,9.959091448214064e-16,0.09805223966200396,0.005091627482857148
100,0.2,0.2,degree,0.0064516129032258064,0.018181818181818184,0.01
100,0.2,0.2,random,1.904494151226233e-20,0.1985285309651339,0.009999816364422051
100,0.2,0.3,degree,0.010344827586206896,0.0375,0.015037593984962405
100,0.2,0.3,random,7.54652063385529e-18,0.299083350754242,0.015037422793652031
100,0.2,0.4,degree,0.013793103448275864,0.03636363636363637,0.020191822311963654
100,0.2,0.4,random,3.092447444946083e-17,0.3989866508972171,0.020191729138788975
100,0.2,0.5,degree,0.017241379310344827,0.05555555555555555,0.024618414574101428
100,0.2,0.5,random,1.1840840001115364e-20,0.49930992177872857,0.02461839974054687
100,0.2,0.6,degree,0.02,0.05454545454545454,0.03009027081243731
100,0.2,0.6,random,2.4920327303493914e-18,0.5990193174971012,0.030089859970925434
100,0.2,0.7,degree,0.02258064516129032,0.06363636363636363,0.03479125248508946
100,0.2,0.7,random,4.58078085144694e-18,0.686649943255596,0.03479042102868464
100,0.2,0.8,degree,0.024242424242424242,0.06153846153846154,0.04018081366147665
100,0.2,0.8,random,2.957976285221813e-19,0.7950420771149459,0.04018048279524715
100,0.2,0.9,degree,0.027272727272727275,0.09,0.045067601402103155
100,0.2,0.9,random,6.510009204997529e-20,0.8964431019111538,0.045067479625250505
100,0.2,1.0,degree,0.030303030303030304,0.09090909090909091,0.04987531172069826
100,0.2,1.0,random,2.4458700117200363e-15,0.9953874252056568,0.049874396716659636
100,0.2,0.1,degree,0.0035714285714285718,0.009090909090909092,0.005096839959225281
100,0.2,0.1,random,4.459168108677418e-17,0.09995527969295474,0.005096748826177932
100,0.2,0.2,degree,0.006666666666666667,0.02,0.010240655401945726
100,0.2,0.2,random,1.583583239160203e-17,0.19883571867900812,0.01024062309684559
100,0.2,0.3,degree,0.00967741935483871,0.02727272727272727,0.01544004117344313
100,0.2,0.3,random,4.037469749686773e-17,0.29999502059223415,0.015439923624120647
100,0.2,0.4,degree,0.014285714285714287,0.05,0.0205761316872428
100,0.2,0.4,random,2.5899711096770193e-16,0.39839838029732166,0.020575957080339508
100,0.2,0.5,degree,0.016129032258064516,0.05,0.024727992087042534
100,0.2,0.5,random,5.597348115696479e-17,0.4967566310489469,0.024727203676343276
100,0.2,0.6,degree,0.01875,0.049999999999999996,0.029835902536051714
100,0.2,0.6,random,1.5698488190046037e-17,0.5988636217322993,0.02983573840405881
100,0.2,0.7,degree,0.02258064516129032,0.05833333333333333,0.03512293025589563
100,0.2,0.7,random,6.322699636145454e-16,0.6778223661611376,0.035122744974051184
100,0.2,0.8,degree,0.028571428571428574,0.08,0.0409626216077829
100,0.2,0.8,random,1.379344177057858e-15,0.7966762589518751,0.0409623400177383
100,0.2,0.9,degree,0.03214285714285715,0.08181818181818182,0.045248868778280535
100,0.2,0.9,random,5.0472067427093254e-17,0.8966300790940951,0.04524797510513217
100,0.2,1.0,degree,0.034482758620689655,0.09090909090909091,0.049800796812749
100,0.2,1.0,random,5.577486728511381e-17,0.9995492687801131,0.049800231751541885
100,0.2,0.1,degree,0.0035714285714285718,0.014285714285714287,0.0052328623757195184
100,0.2,0.1,random,3.2212357597476142e-18,0.09956987275963403,0.005231992543303229
100,0.2,0.2,degree,0.0071428571428571435,0.022222222222222223,0.01031459515214028
100,0.2,0.2,random,1.6431298495789915e-19,0.1988129816584041,0.010312712385213791
100,0.2,0.3,degree,0.010344827586206896,0.03333333333333333,0.01503006012024048
100,0.2,0.3,random,3.851227154744402e-18,0.29972302531980455,0.015029328410323731
100,0.2,0.4,degree,0.012903225806451613,0.05714285714285715,0.020387359836901126
100,0.2,0.4,random,3.5454726556756596e-16,0.39096838919870813,0.02038707293971371
100,0.2,0.5,degree,0.017857142857142856,0.038461538461538464,0.02535496957403651
100,0.2,0.5,random,1.3814019088061793e-18,0.4947012796916502,0.025354896321930335
100,0.2,0.6,degree,0.020689655172413793,0.06666666666666667,0.03042596348884381
100,0.2,0.6,random,2.2384109702950755e-18,0.5936953356929123,0.030425534604737813
100,0.2,0.7,degree,0.02,0.09999999999999999,0.03666841278156103
100,0.2,0.7,random,4.466358866709935e-17,0.6959384247121341,0.036668291510472434
100,0.2,0.8,degree,0.023529411764705882,0.1,0.04010025062656642
100,0.2,0.8,random,5.969238798404402e-17,0.7906391249867416,0.04009249582372288
100,0.2,0.9,degree,0.03214285714285715,0.15,0.04746835443037975
100,0.2,0.9,random,2.3332780406977255e-17,0.8992676950578385,0.04746799844699203
100,0.2,1.0,degree,0.03125,0.125,0.05219206680584551
100,0.2,1.0,random,8.180944157275924e-18,0.9959067880944833,0.05219146678115428
100,0.2,0.1,degree,0.003448275862068966,0.008333333333333333,0.005194805194805196
100,0.2,0.1,random,4.3065487333050127e-17,0.09973616051423057,0.00519470799525656
100,0.2,0.2,degree,0.0071428571428571435,0.018181818181818184,0.01026694045174538
100,0.2,0.2,random,2.151072743385385e-16,0.19841107546793402,0.01026678123580201
100,0.2,0.3,degree,0.010344827586206896,0.03,0.01557632398753894
100,0.2,0.3,random,2.5605941632367133e-18,0.2999992767103349,0.0155757745945077
100,0.2,0.4,degree,0.013793103448275864,0.04,0.02044989775051125
100,0.2,0.4,random,2.7544237379493984e-16,0.39693107129494487,0.020449799831351156
100,0.2,0.5,degree,0.016129032258064516,0.05555555555555555,0.02569373072970195
100,0.2,0.5,random,5.106380390119111e-16,0.492554997293246,0.02569063767132753
100,0.2,0.6,degree,0.02,0.06666666666666667,0.02991026919242273
100,0.2,0.6,random,2.0257621046507074e-15,0.5944046052054652,0.029910182024969208
100,0.2,0.7,degree,0.024999999999999998,0.06363636363636363,0.03628823224468636
100,0.2,0.7,random,1.0876968805129271e-14,0.6693692102042162,0.03628802992067468
100,0.2,0.8,degree,0.025806451612903226,0.06666666666666667,0.04060913705583756
100,0.2,0.8,random,6.263722767578065e-16,0.799763122064667,0.040608940250986124
100,0.2,0.9,degree,0.03103448275862069,0.09,0.04556962025316456
100,0.2,0.9,random,2.189058398208487e-14,0.870083405414196,0.045568788781583186
100,0.2,1.0,degree,0.03125,0.09090909090909091,0.05125576627370578
100,0.2,1.0,random,1.6097057282547617e-18,0.9997554462339809,0.051254837104225334
100,0.2,0.1,degree,0.003125,0.011111111111111112,0.0050735667174023336
100,0.2,0.1,random,3.772235492463665e-20,0.09902183002546795,0.005073194337021517
100,0.2,0.2,degree,0.006666666666666667,0.025,0.010272213662044172
100,0.2,0.2,random,5.630011272972704e-20,0.1978486108018065,0.010271962007674619
100,0.2,0.3,degree,0.010344827586206896,0.02727272727272727,0.015251652262328419
100,0.2,0.3,random,1.2914525436246435e-18,0.2998254836096392,0.015251513842937586
100,0.2,0.4,degree,0.012903225806451613,0.03076923076923077,0.020618556701030927
100,0.2,0.4,random,4.745137936597168e-18,0.3883518171949132,0.020617914711112642
100,0.2,0.5,degree,0.017241379310344827,0.0625,0.02564102564102564
100,0.2,0.5,random,1.684960147808798e-18,0.48830750085453967,0.025640259496943957
100,0.2,0.6,degree,0.02,0.06,0.031055900621118012
100,0.2,0.6,random,8.922526310097845e-20,0.5957592348309212,0.031055322567293403
100,0.2,0.7,degree,0.02333333333333333,0.05833333333333333,0.03371868978805395
100,0.2,0.7,random,4.035060906811958e-16,0.6985177359328388,0.03371866533669879
100,0.2,0.8,degree,0.02666666666666667,0.08888888888888889,0.04065040650406504
100,0.2,0.8,random,1.8824062011517696e-16,0.7966242276921464,0.04064927821008538
100,0.2,0.9,degree,0.027272727272727275,0.08181818181818182,0.04527162977867203
100,0.2,0.9,random,1.0491876842915605e-17,0.8953874417065064,0.04527144708394428
100,0.2,1.0,degree,0.03225806451612903,0.1111111111111111,0.05109862033725089
100,0.2,1.0,random,4.794018152526308e-15,0.997748012712977,0.05109834491046097
100,0.2,0.1,degree,0.0029411764705882353,0.008333333333333333,0.004921259842519685
100,0.2,0.1,random,2.4706845925615974e-20,0.09671677858956126,0.0049212231975136805
100,0.2,0.2,degree,0.006666666666666667,0.022222222222222223,0.009985022466300552
100,0.2,0.2,random,1.918299752761186e-17,0.1999853150393069,0.009984806137814493
100,0.2,0.3,degree,0.00967741935483871,0.03,0.01452081316553727
100,0.2,0.3,random,2.050215546301665e-19,0.29698628207641176,0.014520706298117442
100,0.2,0.4,degree,0.013793103448275864,0.05,0.020070245860511794
100,0.2,0.4,random,3.302993404192113e-18,0.3972779414617632,0.020069322553238515
100,0.2,0.5,degree,0.017857142857142856,0.05,0.02612330198537095
100,0.2,0.5,random,1.2670443144501601e-16,0.4993453021320055,0.02612201708783812
100,0.2,0.6,degree,0.01764705882352941,0.06,0.02960039467192896
100,0.2,0.6,random,2.7575151405448407e-18,0.5979130170545932,0.02960030191294113
100,0.2,0.7,degree,0.02333333333333333,0.06363636363636363,0.034465780403742
100,0.2,0.7,random,1.7265613164098649e-18,0.6966263150806803,0.03446519319131141
100,0.2,0.8,degree,0.024242424242424242,0.08888888888888889,0.04094165813715456
100,0.2,0.8,random,1.7078920461579822e-22,0.7914487312910499,0.04094009395975429
100,0.2,0.9,degree,0.027272727272727275,0.08181818181818182,0.045454545454545456
100,0.2,0.9,random,2.1738525839857236e-19,0.8985849242657896,0.04544920529396482
100,0.2,1.0,degree,0.03571428571428571,0.08333333333333333,0.05083884087442806
100,0.2,1.0,random,3.5310424871912506e-19,0.9928562562584279,0.050838608720359585
100,0.2,0.1,degree,0.0032258064516129032,0.01,0.00493339911198816
100,0.2,0.1,random,2.4830739390020522e-18,0.09965890747822757,0.0049333151908519755
100,0.2,0.2,degree,0.006060606060606061,0.016666666666666666,0.009965122072745391
100,0.2,0.2,random,4.248468658299622e-18,0.1990301077248141,0.009964956564171581
100,0.2,0.3,degree,0.010344827586206896,0.03,0.01539250897896357
100,0.2,0.3,random,8.490501149664104e-18,0.29544119847941863,0.015392410830784109
100,0.2,0.4,degree,0.014814814814814815,0.03636363636363637,0.020242914979757085
100,0.2,0.4,random,7.661613221900475e-16,0.39304339291542584,0.020242641851853545
100,0.2,0.5,degree,0.016666666666666666,0.08333333333333333,0.024330900243309004
100,0.2,0.5,random,1.3646734193376788e-16,0.49868781357182346,0.024327089316479523
100,0.2,0.6,degree,0.01875,0.075,0.03058103975535168
100,0.2,0.6,random,5.8711320223210835e-22,0.5975212822734061,0.030580762697669562
100,0.2,0.7,degree,0.02258064516129032,0.06363636363636363,0.035842293906810034
100,0.2,0.7,random,1.0562568814126013e-14,0.6697487775654707,0.03584105107631913
100,0.2,0.8,degree,0.028571428571428574,0.07272727272727274,0.039761431411530816
100,0.2,0.8,random,2.264906059526852e-19,0.7964448907386259,0.039760554901003636
100,0.2,0.9,degree,0.02903225806451613,0.06923076923076923,0.044820717131474105
100,0.2,0.9,random,9.807185683347765e-17,0.8921876736097559,0.04482058190767975
100,0.2,1.0,degree,0.03225806451612903,0.09090909090909091,0.05012531328320802
100,0.2,1.0,random,1.3408443544198032e-16,0.9947267327672793,0.050124608518726466
100,0.2,0.1,degree,0.0032258064516129032,0.01,0.004952947003467063
100,0.2,0.1,random,5.366552959062216e-18,0.09847077995029267,0.004952939866063629
100,0.2,0.2,degree,0.00625,0.02,0.009876543209876543
100,0.2,0.2,random,1.3048445054615317e-18,0.1911773672729184,0.009876409977430244
100,0.2,0.3,degree,0.00967741935483871,0.03,0.015166835187057633
100,0.2,0.3,random,7.438271417746333e-17,0.2989641779216289,0.015166760691836657
100,0.2,0.4,degree,0.012903225806451613,0.03636363636363637,0.02072538860103627
100,0.2,0.4,random,8.844399194103769e-20,0.39761170548947794,0.020725282845363516
100,0.2,0.5,degree,0.016129032258064516,0.05555555555555555,0.02413127413127413
100,0.2,0.5,random,1.831214964544273e-19,0.4966690471361821,0.02413087458910305
100,0.2,0.6,degree,0.02,0.05454545454545454,0.030135610246107485
100,0.2,0.6,random,1.690321064197432e-18,0.5952782325766186,0.0301354889999884
100,0.2,0.7,degree,0.02258064516129032,0.0875,0.035860655737704916
100,0.2,0.7,random,8.338552028466892e-20,0.6807245699782795,0.0358598188035822
100,0.2,0.8,degree,0.025,0.07272727272727274,0.040983606557377046
100,0.2,0.8,random,6.53274667575869e-17,0.7965872996044043,0.04098338063359091
100,0.2,0.9,degree,0.03333333333333333,0.09,0.045824847250509164
100,0.2,0.9,random,1.8723480201830967e-15,0.8949929281252983,0.04582417848324434
100,0.2,1.0,degree,0.034482758620689655,0.1,0.051440329218107
100,0.2,1.0,random,6.763496932926076e-18,0.9956647987592725,0.05144003584474294
100,0.2,0.1,degree,0.003125,0.011111111111111112,0.005005005005005005
100,0.2,0.1,random,2.341366937261914e-17,0.09903061828530557,0.0050046464908899664
100,0.2,0.2,degree,0.006060606060606061,0.018181818181818184,0.010240655401945725
100,0.2,0.2,random,2.6978568338169788e-20,0.19486807929532657,0.010240519348728319
100,0.2,0.3,degree,0.01,0.03,0.01480019733596448
100,0.2,0.3,random,8.8271907795104e-19,0.29949357906954727,0.014800146773519396
100,0.2,0.4,degree,0.013333333333333334,0.03636363636363637,0.019436345966958212
100,0.2,0.4,random,7.89327266431814e-18,0.3913415840761214,0.01943607480069874
100,0.2,0.5,degree,0.016666666666666666,0.045454545454545456,0.025
100,0.2,0.5,random,1.7002396497477095e-15,0.49343387128528576,0.024999954245450203
100,0.2,0.6,degree,0.02142857142857143,0.06,0.030226700251889168
100,0.2,0.6,random,6.824765157834203e-19,0.5947834600178008,0.030226610301068484
100,0.2,0.7,degree,0.021875,0.06999999999999999,0.035478966041561075
100,0.2,0.7,random,6.467401158730272e-15,0.6923376066022252,0.03547787614499342
100,0.2,0.8,degree,0.025,0.06153846153846154,0.03992015968063872
100,0.2,0.8,random,3.528549687681694e-15,0.7916493660132248,0.039920083225798965
100,0.2,0.9,degree,0.03103448275862069,0.08181818181818182,0.04473161033797217
100,0.2,0.9,random,1.4570419600589948e-16,0.8914638972495451,0.04473147750346453
100,0.2,1.0,degree,0.03333333333333333,0.08333333333333333,0.04861448711716091
100,0.2,1.0,random,7.898284300035393e-18,0.9978355871570503,0.04861359569187036
100,0.2,0.1,degree,0.0030303030303030303,0.01,0.004830917874396135
100,0.2,0.1,random,2.234609486151301e-19,0.09972671601797556,0.004830746167596021
100,0.2,0.2,degree,0.006666666666666667,0.022222222222222223,0.010198878123406427
100,0.2,0.2,random,4.6680566820756244e-20,0.19993656435013693,0.010198848279566032
100,0.2,0.3,degree,0.00967741935483871,0.03,0.014492753623188406
100,0.2,0.3,random,2.020870111465563e-15,0.29337495672968456,0.014492540873530333
100,0.2,0.4,degree,0.012903225806451613,0.044444444444444446,0.02056555269922879
100,0.2,0.4,random,3.079733666132858e-17,0.39689662364032396,0.020565505772872725
100,0.2,0.5,degree,0.016129032258064516,0.045454545454545456,0.025342118601115054
100,0.2,0.5,random,2.279053483979266e-19,0.49253085631237725,0.025341489073060657
100,0.2,0.6,degree,0.02,0.049999999999999996,0.029865604778496764
100,0.2,0.6,random,2.187967388476212e-20,0.5995691072896575,0.029865534739359104
100,0.2,0.7,degree,0.02413793103448276,0.05384615384615384,0.03528225806451613
100,0.2,0.7,random,1.5477835421928199e-16,0.6967058836095982,0.035282225257910145
100,0.2,0.8,degree,0.027586206896551727,0.06666666666666667,0.0411946446961895
100,0.2,0.8,random,3.399713234543228e-17,0.7903100316894224,0.0411944687820793
100,0.2,0.9,degree,0.030000000000000002,0.08181818181818182,0.044488383588729606
100,0.2,0.9,random,1.1629901785140336e-19,0.8892246764529469,0.044488275186424835
100,0.2,1.0,degree,0.037037037037037035,0.1,0.0508130081300813
100,0.2,1.0,random,2.192006934875527e-16,0.9886671743623416,0.050811658832349886
100,0.2,0.1,degree,0.0032258064516129032,0.01,0.005159958720330237
100,0.2,0.1,random,9.495775084889399e-23,0.0993101566492194,0.005159846024217796
100,0.2,0.2,degree,0.0064516129032258064,0.016666666666666666,0.010116337885685384
100,0.2,0.2,random,1.8487379647906627e-17,0.19440482823933447,0.010116246806860272
100,0.2,0.3,degree,0.009375,0.02727272727272727,0.014822134387351778
100,0.2,0.3,random,1.0783953435463304e-19,0.2915619948430327,0.014821963696345053
100,0.2,0.4,degree,0.013793103448275864,0.04,0.019714144898965006
100,0.2,0.4,random,2.2329266485034852e-14,0.3972158614801797,0.019714095822547607
100,0.2,0.5,degree,0.016129032258064516,0.041666666666666664,0.02464268112370626
100,0.2,0.5,random,9.358916461275599e-18,0.499814472705722,0.024642463987307107
100,0.2,0.6,degree,0.02,0.15,0.030785017957927138
100,0.2,0.6,random,2.778897080258446e-17,0.5944318943760676,0.03076001267083106
100,0.2,0.7,degree,0.019444444444444445,0.06363636363636363,0.034550839091806514
100,0.2,0.7,random,4.753904581732719e-19,0.6903966242155256,0.034550590266206944
100,0.2,0.8,degree,0.028571428571428574,0.08,0.04081632653061224
100,0.2,0.8,random,5.771876611670547e-16,0.7943880104366342,0.04081509394958913
100,0.2,0.9,degree,0.03333333333333333,0.075,0.04665629860031104
100,0.2,0.9,random,2.0208436535708948e-16,0.8999564368426551,0.04665551549370937
100,0.2,1.0,degree,0.03225806451612903,0.09090909090909091,0.0495785820525533
100,0.2,1.0,random,9.707039183602401e-15,0.9916394473189337,0.04957653879422514
100,0.2,0.1,degree,0.0032258064516129032,0.009090909090909092,0.004997501249375313
100,0.2,0.1,random,2.5135515043363846e-19,0.09907034383732367,0.004997480678762614
100,0.2,0.2,degree,0.006896551724137932,0.02,0.010438413361169102
100,0.2,0.2,random,7.367408182881177e-19,0.19910552512201868,0.010438268871031007
100,0.2,0.3,degree,0.010714285714285714,0.024999999999999998,0.015128593040847202
100,0.2,0.3,random,1.8860269839288677e-16,0.29934848261200786,0.015128461524809695
100,0.2,0.4,degree,0.011428571428571429,0.03636363636363637,0.021108179419525065
100,0.2,0.4,random,4.223135012537958e-17,0.3988748265968615,0.02110776465824827
100,0.2,0.5,degree,0.018518518518518517,0.041666666666666664,0.024679170779861797
100,0.2,0.5,random,9.272140585688641e-18,0.4999508603959632,0.02467914150084748
100,0.2,0.6,degree,0.01818181818181818,0.05454545454545454,0.029382957884427033
100,0.2,0.6,random,5.953841139409586e-18,0.5981372269690394,0.029382934322787838
100,0.2,0.7,degree,0.024999999999999998,0.07777777777777778,0.0353356890459364
100,0.2,0.7,random,1.6539001252356087e-18,0.6938641181972399,0.03533280277262191
100,0.2,0.8,degree,0.025806451612903226,0.07272727272727274,0.04094165813715456
100,0.2,0.8,random,3.634695916659942e-17,0.7902418794022206,0.040941247049338034
100,0.2,0.9,degree,0.025,0.075,0.045754956786985254
100,0.2,0.9,random,1.4913282303812857e-16,0.8978875606975719,0.04575433544887336
100,0.2,1.0,degree,0.029411764705882353,0.09090909090909091,0.052742616033755275
100,0.2,1.0,random,4.634498749231099e-16,0.9943822427691932,0.052741131065952566
100,0.2,0.1,degree,0.0033333333333333335,0.009090909090909092,0.005053057099545225
100,0.2,0.1,random,3.848812823215392e-20,0.0996144796900913,0.005052912939659575
100,0.2,0.2,degree,0.0071428571428571435,0.02,0.010095911155981827
100,0.2,0.2,random,8.018584825280171e-18,0.19937569760376178,0.010095524845852978
100,0.2,0.3,degree,0.00967741935483871,0.024999999999999998,0.014970059880239521
100,0.2,0.3,random,2.3079387749290973e-20,0.2998111775459785,0.014969957050005594
100,0.2,0.4,degree,0.014285714285714287,0.03333333333333333,0.020090406830738324
100,0.2,0.4,random,2.166964354387778e-16,0.3995780761405425,0.02009014124104597
100,0.2,0.5,degree,0.017241379310344827,0.05555555555555555,0.025227043390514632
100,0.2,0.5,random,1.0581794367521552e-17,0.494922251443078,0.025226954094624547
100,0.2,0.6,degree,0.01935483870967742,0.06,0.029865604778496764
100,0.2,0.6,random,3.9357671687378296e-17,0.5971036173870412,0.029865519524345838
100,0.2,0.7,degree,0.02258064516129032,0.06363636363636363,0.0341130604288499
100,0.2,0.7,random,3.967790525956879e-17,0.6890207961552894,0.034112164547643764
100,0.2,0.8,degree,0.028571428571428574,0.07272727272727274,0.0399002493765586
100,0.2,0.8,random,4.0411372039738636e-17,0.7812312923978599,0.03989899282979906
100,0.2,0.9,degree,0.030000000000000002,0.1,0.04658385093167702
100,0.2,0.9,random,2.6048760844023385e-17,0.8982705895684219,0.046583459400608214
100,0.2,1.0,degree,0.034482758620689655,0.07692307692307693,0.050454086781029264
100,0.2,1.0,random,8.616266861921406e-17,0.9484701576532244,0.05045402660413311
100,0.2,0.1,degree,0.0035714285714285718,0.011111111111111112,0.00506842372022301
100,0.2,0.1,random,1.4193453432099192e-20,0.09987606011596553,0.0050683750881543406
100,0.2,0.2,degree,0.006896551724137932,0.015384615384615385,0.010147133434804667
100,0.2,0.2,random,3.7206596637024434e-19,0.19995141009521344,0.01014697420697533
100,0.2,0.3,degree,0.01,0.02727272727272727,0.015236160487557136
100,0.2,0.3,random,6.796287853145403e-16,0.2972141987764194,0.015236129720764713
100,0.2,0.4,degree,0.013793103448275864,0.03076923076923077,0.020253164556962026
100,0.2,0.4,random,6.038836807820825e-17,0.39444717587558437,0.020253067943941647
100,0.2,0.5,degree,0.017241379310344827,0.05555555555555555,0.024838549428713365
100,0.2,0.5,random,7.670247974707033e-19,0.4829006757567162,0.024838504023666563
100,0.2,0.6,degree,0.020689655172413793,0.06,0.030349013657056147
100,0.2,0.6,random,5.626121567596462e-15,0.5982957379553381,0.030342116389602485
100,0.2,0.7,degree,0.02258064516129032,0.05833333333333333,0.034722222222222224
100,0.2,0.7,random,7.154347272475062e-17,0.6996625819481159,0.03472208329899067
100,0.2,0.8,degree,0.025,0.08,0.0407955124936257
100,0.2,0.8,random,7.802438103725073e-16,0.7684449958797134,0.0407946419121019
100,0.2,0.9,degree,0.03103448275862069,0.06923076923076923,0.04488778054862843
100,0.2,0.9,random,1.7246821482486033e-16,0.8944706059301917,0.04488694718943469
100,0.2,1.0,degree,0.034482758620689655,0.1,0.049800796812749
100,0.2,1.0,random,9.553645038497042e-18,0.9903939311068826,0.04980031776551784
100,0.2,0.1,degree,0.0032258064516129032,0.011111111111111112,0.005083884087442806
100,0.2,0.1,random,4.4049313717474837e-16,0.09989653363776535,0.005083731175355076
100,0.2,0.2,degree,0.0071428571428571435,0.018181818181818184,0.01038961038961039
100,0.2,0.2,random,1.1020990763909992e-16,0.19712195893712592,0.01038936631052051
100,0.2,0.3,degree,0.009375,0.02727272727272727,0.015400410677618069
100,0.2,0.3,random,5.2237606107919075e-20,0.29790454650014836,0.015399601241526525
100,0.2,0.4,degree,0.014285714285714287,0.044444444444444446,0.02
100,0.2,0.4,random,5.556272971176343e-19,0.3990338379577437,0.019999807194277224
100,0.2,0.5,degree,0.017241379310344827,0.045454545454545456,0.02549719530851606
100,0.2,0.5,random,1.4431874645469266e-19,0.49949219490953517,0.02549628926226292
100,0.2,0.6,degree,0.01875,0.05454545454545454,0.029865604778496764
100,0.2,0.6,random,1.66707679474376e-15,0.5971392508915107,0.029865373028851144
100,0.2,0.7,degree,0.02258064516129032,0.05833333333333333,0.03615702479338843
100,0.2,0.7,random,3.083588313109935e-18,0.6997134340110698,0.03615676447547771
100,0.2,0.8,degree,0.028571428571428574,0.08888888888888889,0.04104669061056952
100,0.2,0.8,random,1.4515575699068707e-16,0.7891869610749609,0.04103935835512583
100,0.2,0.9,degree,0.028125,0.1,0.04335260115606936
100,0.2,0.9,random,1.5496903078655531e-15,0.8843168845818399,0.043344378733091736
100,0.2,1.0,degree,0.030303030303030304,0.09090909090909091,0.050530570995452245
100,0.2,1.0,random,4.4616258514905705e-23,0.9543633521468848,0.05052986823068619
100,0.2,0.1,degree,0.0030303030303030303,0.009090909090909092,0.005053057099545226
100,0.2,0.1,random,7.854364405131866e-18,0.09898072064811991,0.005052996880596789
